Sign_ID,ID,Easting,Northing,Altitude,Retro,Angle,Distance,UTC,Long,Lat,Pic
0,16208704,754988.587,3741747.291,301.008,0.812,0.36635,14.472000000000001,62422.261439999995,-84.24614583,33.785184947,10304
0,16208705,754988.5859999999,3741747.28,300.853,0.8,0.35607,14.429,62422.261470000005,-84.246145844,33.785184847,10304
0,16208706,754988.582,3741747.255,300.705,0.8079999999999999,0.34578000000000003,14.404000000000002,62422.261510000004,-84.24614588899999,33.785184618,10304
0,16208707,754988.5809999999,3741747.244,300.552,0.804,0.3355,14.364,62422.26154,-84.246145902,33.785184523000005,10304
0,16208708,754988.579,3741747.227,300.402,0.812,0.32522,14.333,62422.26157,-84.24614593,33.785184368,10304
0,16208709,754988.579,3741747.2189999996,300.25,0.8079999999999999,0.31493000000000004,14.293,62422.2616,-84.246145937,33.785184302,10304
0,16208710,754988.5759999999,3741747.2,300.10200000000003,0.816,0.30465,14.267000000000001,62422.26164,-84.246145967,33.785184131,10304
0,16208711,754988.5759999999,3741747.195,299.95099999999996,0.7879999999999999,0.29436999999999997,14.229000000000001,62422.26167000001,-84.246145971,33.785184079000004,10304
0,16208810,754988.7640000001,3741747.646,304.27299999999997,0.769,0.58243,15.335999999999999,62422.27407000001,-84.24614381800001,33.785188096999995,10304
0,16208811,754988.7579999999,3741747.6089999997,304.11,0.769,0.57214,15.279000000000002,62422.2741,-84.246143887,33.785187769000004,10304
0,16208812,754988.7590000001,3741747.604,303.928,0.765,0.56186,15.186,62422.274139999994,-84.246143885,33.785187728000004,10304
0,16208813,754988.755,3741747.579,303.76099999999997,0.773,0.55157,15.120999999999999,62422.274170000004,-84.246143931,33.785187496999995,10304
0,16208814,754988.755,3741747.5739999996,303.58299999999997,0.7879999999999999,0.54128,15.034,62422.2742,-84.246143931,33.785187453,10304
0,16208815,754988.753,3741747.558,303.414,0.769,0.531,14.963,62422.274229999995,-84.246143955,33.785187314,10304
0,16208816,754988.7509999999,3741747.54,303.247,0.773,0.52071,14.895999999999999,62422.27427,-84.24614398199999,33.785187152,10304
0,16208817,754988.7490000001,3741747.523,303.082,0.7759999999999999,0.51042,14.831,62422.2743,-84.24614401,33.785186996,10304
0,16208818,754988.748,3741747.5130000003,302.914,0.78,0.5001399999999999,14.76,62422.27432999999,-84.246144022,33.785186904,10304
0,16208819,754988.748,3741747.502,302.748,0.7759999999999999,0.48985,14.690999999999999,62422.27437000001,-84.24614403300001,33.785186812,10304
0,16208820,754988.743,3741747.472,302.594,0.7759999999999999,0.47957,14.648,62422.2744,-84.24614409,33.785186536,10304
0,16208821,754988.7420000001,3741747.46,302.432,0.7759999999999999,0.46928000000000003,14.585,62422.27443,-84.246144105,33.785186433,10304
0,16208822,754988.7420000001,3741747.453,302.269,0.784,0.459,14.52,62422.27446,-84.246144112,33.785186364,10304
0,16208823,754988.74,3741747.437,302.111,0.78,0.44871000000000005,14.467,62422.2745,-84.246144135,33.785186223000004,10304
0,16208824,754988.738,3741747.42,301.955,0.7879999999999999,0.43843000000000004,14.415999999999999,62422.274529999995,-84.246144161,33.785186075,10304
0,16208825,754988.7370000001,3741747.4080000003,301.798,0.7879999999999999,0.42813999999999997,14.363,62422.274560000005,-84.246144179,33.78518596,10304
0,16208826,754988.735,3741747.394,301.643,0.7959999999999999,0.41786,14.312999999999999,62422.2746,-84.246144199,33.785185835,10304
0,16208827,754988.7309999999,3741747.3639999996,301.496,0.792,0.40757,14.283,62422.27462999999,-84.246144254,33.785185564,10304
0,16208828,754988.729,3741747.349,301.343,0.82,0.39729000000000003,14.238,62422.27466,-84.246144277,33.785185431,10304
0,16208829,754988.7270000001,3741747.33,301.193,0.82,0.38700999999999997,14.199000000000002,62422.27469,-84.246144308,33.785185264,10304
0,16208830,754988.725,3741747.317,301.04200000000003,0.82,0.37672,14.155999999999999,62422.27473,-84.246144327,33.785185143,10304
0,16208831,754988.723,3741747.297,300.894,0.804,0.36644,14.122,62422.27476,-84.24614436,33.785184964,10304
0,16208832,754988.723,3741747.29,300.741,0.8079999999999999,0.35616,14.075,62422.274789999996,-84.246144364,33.785184908000005,10304
0,16208833,754988.723,3741747.288,300.589,0.8,0.34586999999999996,14.027000000000001,62422.274820000006,-84.246144361,33.785184885,10304
0,16208834,754988.718,3741747.255,300.447,0.812,0.33559,14.012,62422.274860000005,-84.246144422,33.785184589,10304
0,16208835,754988.719,3741747.253,300.297,0.8079999999999999,0.3253,13.966,62422.27489,-84.246144417,33.785184569,10304
0,16208836,754988.718,3741747.247,300.14799999999997,0.816,0.31501999999999997,13.925999999999998,62422.27492,-84.246144421,33.785184514,10304
0,16208837,754988.714,3741747.216,300.007,0.8240000000000001,0.30474,13.914000000000001,62422.27496,-84.246144478,33.785184235,10304
0,16208937,754988.902,3741747.668,304.24,0.757,0.5926,15.025,62422.28736,-84.246142318,33.785188263,10304
0,16208938,754988.901,3741747.6560000004,304.063,0.757,0.58231,14.937999999999999,62422.28739,-84.24614233300001,33.785188159,10304
0,16208939,754988.901,3741747.653,303.884,0.7609999999999999,0.57202,14.844000000000001,62422.28742000001,-84.24614233,33.785188128,10304
0,16208940,754988.8929999999,3741747.599,303.737,0.769,0.56174,14.812000000000001,62422.28746,-84.246142435,33.785187649,10304
