Sign_ID,Unnamed: 0,ID,Easting,Northing,Altitude,Retro,Angle,Distance,UTC,Long,Lat,Pic
1,87937.0,16208578.0,754988.446,3741747.254,300.972,0.827,0.35608,14.8,62422.24816,-84.24614735600001,33.785184646,10304
1,87938.0,16208579.0,754988.444,3741747.237,300.817,0.808,0.3458,14.765,62422.24819,-84.246147384,33.785184492,10304
1,88054.0,16208695.0,754988.602,3741747.425,302.429,0.78,0.45891000000000004,14.909,62422.26115,-84.246145631,33.785186146,10304
1,88055.0,16208696.0,754988.599,3741747.406,302.268,0.78,0.44863000000000003,14.857000000000001,62422.261179999994,-84.24614566,33.785185983000005,10304
1,88056.0,16208697.0,754988.599,3741747.399,302.104,0.78,0.43833999999999995,14.794,62422.261210000004,-84.246145666,33.785185917,10304
1,88057.0,16208698.0,754988.596,3741747.377,301.947,0.792,0.42806000000000005,14.75,62422.26124,-84.246145705,33.785185715,10304
1,88058.0,16208699.0,754988.594,3741747.357,301.79,0.788,0.41777,14.705,62422.26128,-84.24614573699999,33.785185535,10304
1,88059.0,16208700.0,754988.594,3741747.357,301.626,0.796,0.40749,14.64,62422.26131,-84.246145727,33.785185536,10304
1,88060.0,16208701.0,754988.592,3741747.338,301.471,0.816,0.3972,14.597999999999999,62422.26134,-84.246145759,33.785185366,10304
1,88061.0,16208702.0,754988.589,3741747.313,301.319,0.816,0.38692,14.564,62422.261379999996,-84.246145801,33.785185144,10304
1,88062.0,16208703.0,754988.586,3741747.293,301.166,0.82,0.37664000000000003,14.527000000000001,62422.26141,-84.246145835,33.785184963,10304
1,88063.0,16208704.0,754988.587,3741747.291,301.008,0.812,0.36635,14.472000000000001,62422.261439999995,-84.24614583,33.785184947,10304
1,88064.0,16208705.0,754988.586,3741747.28,300.853,0.8,0.35607,14.429,62422.261470000005,-84.246145844,33.785184847,10304
1,88065.0,16208706.0,754988.582,3741747.255,300.705,0.808,0.34578000000000003,14.404000000000002,62422.261510000004,-84.24614588899999,33.785184618,10304
1,88180.0,16208821.0,754988.742,3741747.46,302.432,0.776,0.46928000000000003,14.585,62422.27443,-84.246144105,33.785186433,10304
1,88181.0,16208822.0,754988.742,3741747.453,302.269,0.784,0.45899999999999996,14.52,62422.27446,-84.246144112,33.785186364,10304
1,88182.0,16208823.0,754988.74,3741747.437,302.111,0.78,0.44871000000000005,14.467,62422.2745,-84.246144135,33.785186223000004,10304
1,88183.0,16208824.0,754988.738,3741747.42,301.955,0.788,0.43843000000000004,14.415999999999999,62422.274529999995,-84.246144161,33.785186075,10304
1,88184.0,16208825.0,754988.737,3741747.408,301.798,0.788,0.42813999999999997,14.363,62422.274560000005,-84.246144179,33.78518596,10304
1,88185.0,16208826.0,754988.735,3741747.394,301.643,0.796,0.41786,14.312999999999999,62422.2746,-84.246144199,33.785185835,10304
1,88186.0,16208827.0,754988.731,3741747.364,301.496,0.792,0.40757,14.283,62422.27462999999,-84.246144254,33.785185564,10304
1,88187.0,16208828.0,754988.729,3741747.349,301.343,0.82,0.39729000000000003,14.238,62422.27466,-84.246144277,33.785185431,10304
1,88188.0,16208829.0,754988.727,3741747.33,301.193,0.82,0.38700999999999997,14.199000000000002,62422.27469,-84.246144308,33.785185264,10304
1,88189.0,16208830.0,754988.725,3741747.317,301.042,0.82,0.37672,14.155999999999999,62422.27473,-84.246144327,33.785185143,10304
1,88190.0,16208831.0,754988.723,3741747.297,300.894,0.804,0.36644,14.122,62422.27476,-84.24614436,33.785184964,10304
1,88191.0,16208832.0,754988.723,3741747.29,300.741,0.808,0.35616,14.075,62422.274789999996,-84.246144364,33.785184908000005,10304
1,88307.0,16208948.0,754988.882,3741747.495,302.424,0.78,0.47945,14.259,62422.28772000001,-84.24614258,33.785186709,10304
1,88308.0,16208949.0,754988.881,3741747.482,302.266,0.776,0.46916,14.2,62422.28775,-84.246142599,33.785186591999995,10304
1,88309.0,16208950.0,754988.877,3741747.455,302.117,0.78,0.45888,14.158,62422.28778,-84.24614264600001,33.785186355,10304
1,88310.0,16208951.0,754988.878,3741747.454,301.957,0.78,0.44859,14.091,62422.287820000005,-84.246142639,33.78518634,10304
1,88311.0,16208952.0,754988.875,3741747.431,301.808,0.784,0.43831000000000003,14.049000000000001,62422.28785,-84.24614268,33.785186134,10304
1,88312.0,16208953.0,754988.873,3741747.416,301.656,0.792,0.42803,14.0,62422.287879999996,-84.246142702,33.785186001,10304
1,88313.0,16208954.0,754988.874,3741747.414,301.5,0.784,0.41773999999999994,13.939,62422.28791,-84.246142698,33.78518598,10304
1,88314.0,16208955.0,754988.869,3741747.383,301.357,0.788,0.40746,13.911,62422.28795,-84.24614275399999,33.785185705,10304
1,88315.0,16208956.0,754988.868,3741747.373,301.207,0.784,0.39716999999999997,13.862,62422.287979999994,-84.246142766,33.785185618,10304
1,88316.0,16208957.0,754988.869,3741747.371,301.054,0.824,0.38689,13.807,62422.288010000004,-84.246142762,33.785185595,10304
1,88317.0,16208958.0,754988.869,3741747.366,300.904,0.816,0.37661,13.755999999999998,62422.28805,-84.246142762,33.785185553000005,10304
1,88318.0,16208959.0,754988.865,3741747.337,300.763,0.804,0.36632,13.732999999999999,62422.28808,-84.246142814,33.785185296,10304
1,88434.0,16209075.0,754989.022,3741747.525,302.412,0.776,0.48971000000000003,13.936,62422.30101,-84.24614106199999,33.785186953,10304
1,88435.0,16209076.0,754989.023,3741747.523,302.252,0.78,0.47943,13.865,62422.30104,-84.246141059,33.785186929,10304
1,88436.0,16209077.0,754989.016,3741747.481,302.114,0.78,0.46915,13.841,62422.30107,-84.24614114100001,33.78518655,10304
1,88437.0,16209078.0,754989.017,3741747.478,301.957,0.784,0.45886000000000005,13.774000000000001,62422.30111,-84.246141137,33.785186524000004,10304
1,88438.0,16209079.0,754989.015,3741747.461,301.808,0.78,0.44858000000000003,13.725999999999999,62422.301139999996,-84.246141163,33.785186374,10304
1,88439.0,16209080.0,754989.013,3741747.448,301.659,0.788,0.43828999999999996,13.675,62422.301170000006,-84.246141183,33.785186255,10304
1,88440.0,16209081.0,754989.012,3741747.438,301.509,0.788,0.42801000000000006,13.622,62422.3012,-84.246141195,33.785186168,10304
1,88441.0,16209082.0,754989.011,3741747.427,301.361,0.796,0.41772,13.572000000000001,62422.30124,-84.246141208,33.78518607,10304
1,88442.0,16209083.0,754989.009,3741747.406,301.219,0.788,0.40744,13.535,62422.30127,-84.246141244,33.785185883000004,10304
1,88443.0,16209084.0,754989.007,3741747.39,301.075,0.796,0.39716,13.495,62422.3013,-84.246141271,33.785185735,10304
1,88444.0,16209085.0,754989.005,3741747.377,300.931,0.816,0.38687,13.453,62422.301329999995,-84.24614129,33.785185618,10304
1,88445.0,16209086.0,754989.003,3741747.36,300.789,0.824,0.37659000000000004,13.417,62422.30137000001,-84.246141317,33.785185464,10304
1,88446.0,16209087.0,754989.003,3741747.353,300.644,0.804,0.36630999999999997,13.372,62422.3014,-84.246141323,33.785185399999996,10304
1,88562.0,16209203.0,754989.163,3741747.561,302.391,0.773,0.50008,13.606,62422.314289999995,-84.246139534,33.785187243,10304
1,88563.0,16209204.0,754989.159,3741747.536,302.247,0.78,0.48978999999999995,13.561,62422.314320000005,-84.24613958,33.785187015,10304
1,88564.0,16209205.0,754989.16,3741747.532,302.092,0.776,0.47951000000000005,13.493,62422.314360000004,-84.246139578,33.78518698,10304
1,88565.0,16209206.0,754989.157,3741747.513,301.947,0.776,0.46923000000000004,13.445,62422.31439,-84.246139611,33.785186806,10304
1,88566.0,16209207.0,754989.155,3741747.498,301.8,0.773,0.45893999999999996,13.394,62422.31442,-84.246139634,33.785186671,10304
1,88567.0,16209208.0,754989.154,3741747.482,301.655,0.784,0.44866000000000006,13.347000000000001,62422.31445,-84.246139659,33.785186528000004,10304
1,88568.0,16209209.0,754989.152,3741747.47,301.51,0.776,0.43837,13.296,62422.31449,-84.246139675,33.785186421,10304
1,88569.0,16209210.0,754989.149,3741747.448,301.37,0.792,0.42808999999999997,13.258,62422.31452000001,-84.246139713,33.785186227,10304
1,88570.0,16209211.0,754989.147,3741747.429,301.229,0.792,0.41781,13.219000000000001,62422.31455,-84.246139745,33.785186055,10304
1,88571.0,16209212.0,754989.146,3741747.42,301.086,0.792,0.40752,13.171,62422.31458,-84.246139757,33.78518597,10304
1,88572.0,16209213.0,754989.144,3741747.401,300.947,0.8,0.39724,13.135,62422.314620000005,-84.24613978800001,33.785185799999994,10304
1,88573.0,16209214.0,754989.143,3741747.392,300.805,0.796,0.38695999999999997,13.09,62422.31465,-84.246139798,33.78518572,10304
1,88574.0,16209215.0,754989.143,3741747.387,300.663,0.796,0.37668,13.042,62422.314679999996,-84.24613979899999,33.785185678000005,10304
1,88691.0,16209332.0,754989.3,3741747.576,302.372,0.769,0.5102399999999999,13.297,62422.32757,-84.246138051,33.785187342,10304
1,88692.0,16209333.0,754989.297,3741747.555,302.228,0.776,0.49996,13.247,62422.3276,-84.24613808699999,33.785187153,10304
1,88693.0,16209334.0,754989.3,3741747.567,302.068,0.765,0.48967,13.161,62422.32762999999,-84.24613805199999,33.785187261,10304
1,88694.0,16209335.0,754989.295,3741747.531,301.934,0.765,0.47939,13.132,62422.327670000006,-84.24613812,33.785186936,10304
1,88695.0,16209336.0,754989.294,3741747.524,301.787,0.773,0.4691,13.072000000000001,62422.3277,-84.246138127,33.785186872,10304
1,88696.0,16209337.0,754989.291,3741747.502,301.648,0.78,0.45882,13.030999999999999,62422.32773,-84.24613816600001,33.785186673000005,10304
1,88697.0,16209338.0,754989.291,3741747.492,301.504,0.788,0.44853999999999994,12.978,62422.32777,-84.246138176,33.785186589,10304
1,88698.0,16209339.0,754989.289,3741747.476,301.365,0.788,0.43825,12.934000000000001,62422.3278,-84.246138203,33.785186443,10304
1,88699.0,16209340.0,754989.287,3741747.461,301.226,0.784,0.42796999999999996,12.89,62422.327829999995,-84.246138226,33.785186311,10304
1,88700.0,16209341.0,754989.285,3741747.446,301.088,0.788,0.41768999999999995,12.847999999999999,62422.327860000005,-84.246138249,33.785186175999996,10304
1,88701.0,16209342.0,754989.285,3741747.443,300.946,0.788,0.4074,12.795,62422.3279,-84.246138247,33.785186144,10304
1,88702.0,16209343.0,754989.284,3741747.429,300.809,0.784,0.39712,12.755,62422.32792999999,-84.246138268,33.785186022,10304
1,88703.0,16209344.0,754989.282,3741747.412,300.675,0.796,0.38684,12.720999999999998,62422.32796,-84.246138297,33.785185864,10304
1,88820.0,16209461.0,754989.438,3741747.593,302.345,0.765,0.5205,12.984000000000002,62422.34085,-84.246136562,33.785187461,10304
1,88821.0,16209462.0,754989.438,3741747.589,302.195,0.773,0.51022,12.914000000000001,62422.340879999996,-84.246136561,33.785187428,10304
1,88822.0,16209463.0,754989.437,3741747.578,302.05,0.769,0.49993000000000004,12.855,62422.34092,-84.246136576,33.785187324,10304
1,88823.0,16209464.0,754989.431,3741747.544,301.919,0.776,0.48965,12.824000000000002,62422.34095,-84.246136642,33.785187017,10304
1,88824.0,16209465.0,754989.432,3741747.541,301.772,0.769,0.47936999999999996,12.759,62422.34097999999,-84.246136639,33.785186992,10304
1,88825.0,16209466.0,754989.431,3741747.531,301.631,0.776,0.46908,12.704,62422.341010000004,-84.246136651,33.785186904,10304
1,88826.0,16209467.0,754989.431,3741747.523,301.489,0.769,0.4588,12.648,62422.34105,-84.246136657,33.785186836,10304
1,88827.0,16209468.0,754989.428,3741747.506,301.353,0.784,0.44852,12.606,62422.34108,-84.246136686,33.785186681999996,10304
1,88828.0,16209469.0,754989.427,3741747.492,301.217,0.78,0.43823,12.561,62422.34111,-84.246136707,33.785186558,10304
1,88829.0,16209470.0,754989.424,3741747.474,301.084,0.78,0.42795,12.523,62422.34115,-84.246136738,33.785186389,10304
1,88830.0,16209471.0,754989.425,3741747.47,300.945,0.78,0.41767,12.47,62422.341179999996,-84.246136737,33.785186357,10304
1,88831.0,16209472.0,754989.421,3741747.447,300.815,0.792,0.40739000000000003,12.44,62422.341210000006,-84.24613677800001,33.785186153000005,10304
1,88832.0,16209473.0,754989.424,3741747.454,300.674,0.784,0.3971,12.379000000000001,62422.341239999994,-84.24613675399999,33.785186215,10304
1,88951.0,16209592.0,754989.578,3741747.625,302.303,0.761,0.53086,12.651,62422.354139999996,-84.246135038,33.78518772,10304
1,88952.0,16209593.0,754989.577,3741747.618,302.159,0.773,0.52058,12.585999999999999,62422.354170000006,-84.246135046,33.78518765,10304
1,88953.0,16209594.0,754989.577,3741747.609,302.016,0.757,0.5102899999999999,12.524000000000001,62422.3542,-84.246135056,33.785187572,10304
1,88954.0,16209595.0,754989.573,3741747.583,301.883,0.769,0.5000100000000001,12.484000000000002,62422.35423,-84.24613510399999,33.785187338,10304
1,88955.0,16209596.0,754989.575,3741747.587,301.736,0.765,0.48973,12.411,62422.35427,-84.246135085,33.785187375,10304
1,88956.0,16209597.0,754989.568,3741747.546,301.614,0.78,0.47944,12.392000000000001,62422.3543,-84.246135166,33.785187004,10304
1,88957.0,16209598.0,754989.571,3741747.555,301.467,0.773,0.46916,12.317,62422.354329999995,-84.246135137,33.785187089000004,10304
1,88958.0,16209599.0,754989.568,3741747.534,301.336,0.773,0.45888,12.277999999999999,62422.35437000001,-84.246135172,33.785186900999996,10304
1,88959.0,16209600.0,754989.565,3741747.512,301.207,0.78,0.4486,12.244000000000002,62422.3544,-84.246135213,33.785186697,10304
1,88960.0,16209601.0,754989.566,3741747.512,301.069,0.776,0.43831000000000003,12.185,62422.35442999999,-84.246135204,33.785186699,10304
1,88961.0,16209602.0,754989.567,3741747.513,300.931,0.776,0.42803,12.127,62422.35446,-84.246135193,33.785186708000005,10304
1,88962.0,16209603.0,754989.564,3741747.492,300.804,0.784,0.41775,12.095,62422.3545,-84.24613523,33.785186518,10304
1,88963.0,16209604.0,754989.56,3741747.469,300.679,0.788,0.40747,12.067,62422.35453,-84.246135272,33.785186311,10304
1,89082.0,16209723.0,754989.721,3741747.676,302.388,0.757,0.5513,12.368,62422.36739,-84.246133484,33.785188141,10304
1,89083.0,16209724.0,754989.718,3741747.657,302.252,0.769,0.54102,12.315,62422.36742,-84.246133517,33.785187966,10304
1,89084.0,16209725.0,754989.717,3741747.648,302.111,0.765,0.53073,12.252,62422.36745,-84.246133527,33.78518789,10304
1,89085.0,16209726.0,754989.716,3741747.632,301.975,0.761,0.52045,12.198,62422.36749,-84.246133551,33.78518775,10304
1,89086.0,16209727.0,754989.717,3741747.634,301.831,0.749,0.5101600000000001,12.127,62422.36752000001,-84.24613354,33.785187759,10304
1,89087.0,16209728.0,754989.711,3741747.595,301.71,0.769,0.49988,12.104000000000001,62422.36755,-84.24613361600001,33.78518741,10304
1,89088.0,16209729.0,754989.71,3741747.588,301.574,0.769,0.4896,12.046,62422.36758,-84.246133623,33.785187347,10304
1,89089.0,16209730.0,754989.711,3741747.585,301.436,0.776,0.47931999999999997,11.985,62422.367620000005,-84.24613361899999,33.785187321,10304
1,89090.0,16209731.0,754989.708,3741747.566,301.308,0.784,0.46903,11.944,62422.36765,-84.24613365100001,33.785187153,10304
1,89091.0,16209732.0,754989.706,3741747.551,301.179,0.773,0.45875,11.901,62422.367679999996,-84.246133676,33.785187015,10304
1,89092.0,16209733.0,754989.705,3741747.538,301.049,0.78,0.44847,11.857000000000001,62422.36772,-84.246133694,33.785186903,10304
1,89093.0,16209734.0,754989.705,3741747.533,300.917,0.773,0.43818999999999997,11.806,62422.36775,-84.246133697,33.785186855999996,10304
1,89094.0,16209735.0,754989.705,3741747.528,300.786,0.796,0.42791,11.755999999999998,62422.36777999999,-84.246133699,33.785186815,10304
1,89095.0,16209736.0,754989.701,3741747.504,300.665,0.788,0.41762,11.729000000000001,62422.36781,-84.246133742,33.7851866,10304
1,89215.0,16209856.0,754989.858,3741747.691,302.337,0.757,0.5615600000000001,12.05,62422.380670000006,-84.246131998,33.78518824,10304
1,89216.0,16209857.0,754989.857,3741747.682,302.197,0.761,0.5512699999999999,11.984000000000002,62422.380710000005,-84.24613200600001,33.785188163,10304
1,89217.0,16209858.0,754989.857,3741747.673,302.059,0.761,0.54099,11.921,62422.38074,-84.246132017,33.785188082,10304
1,89218.0,16209859.0,754989.856,3741747.668,301.921,0.753,0.5307,11.857000000000001,62422.38077,-84.24613202100001,33.785188032,10304
1,89219.0,16209860.0,754989.854,3741747.648,301.792,0.757,0.52042,11.81,62422.38081,-84.246132054,33.785187856,10304
1,89220.0,16209861.0,754989.851,3741747.625,301.666,0.765,0.5101399999999999,11.769,62422.38084,-84.24613209600001,33.78518765,10304
1,89221.0,16209862.0,754989.851,3741747.622,301.531,0.765,0.49985,11.707,62422.38087000001,-84.24613209399999,33.78518762,10304
1,89222.0,16209863.0,754989.849,3741747.606,301.403,0.761,0.48957,11.661,62422.3809,-84.24613212,33.78518748,10304
1,89223.0,16209864.0,754989.85,3741747.608,301.267,0.769,0.47928999999999994,11.595999999999998,62422.380939999995,-84.246132105,33.785187500999996,10304
1,89224.0,16209865.0,754989.846,3741747.58,301.148,0.773,0.46901000000000004,11.568,62422.380970000006,-84.246132159,33.785187246,10304
1,89225.0,16209866.0,754989.844,3741747.566,301.022,0.773,0.45873,11.525,62422.380999999994,-84.24613218,33.785187123,10304
1,89226.0,16209867.0,754989.843,3741747.551,300.898,0.769,0.44843999999999995,11.485999999999999,62422.38103,-84.24613220399999,33.785186988,10304
1,89227.0,16209868.0,754989.842,3741747.546,300.771,0.796,0.43816000000000005,11.437000000000001,62422.38107,-84.246132208,33.785186937,10304
1,89228.0,16209869.0,754989.842,3741747.541,300.644,0.796,0.42788000000000004,11.389000000000001,62422.3811,-84.24613221,33.785186893,10304
1,89360.0,16210001.0,754989.984,3741747.584,300.739,0.776,0.44852,11.093,62422.39435,-84.246130671,33.785187252,10304
1,89361.0,16210002.0,754989.982,3741747.571,300.62,0.776,0.43823999999999996,11.055,62422.39438,-84.246130692,33.785187129,10304
2,87563.0,16208204.0,754988.023,3741747.135,300.827,0.82,0.32526,15.789000000000001,62422.2083,-84.246151951,33.785183674,10304
2,87564.0,16208205.0,754988.023,3741747.127,300.659,0.827,0.31496999999999997,15.744000000000002,62422.20834,-84.246151955,33.785183608000004,10304
2,87565.0,16208206.0,754988.021,3741747.107,300.496,0.827,0.30469,15.715,62422.20837000001,-84.246151989,33.785183425999996,10304
2,87566.0,16208207.0,754988.019,3741747.093,300.331,0.831,0.2944,15.681,62422.2084,-84.246152009,33.785183302,10304
2,87567.0,16208208.0,754988.017,3741747.076,300.168,0.827,0.28412,15.652000000000001,62422.20843,-84.246152035,33.78518315,10304
2,87568.0,16208209.0,754988.016,3741747.066,300.004,0.827,0.27384000000000003,15.618,62422.208470000005,-84.246152047,33.785183055,10304
2,87688.0,16208329.0,754988.164,3741747.165,300.718,0.816,0.32525,15.417,62422.221620000004,-84.24615043,33.785183914,10304
2,87689.0,16208330.0,754988.162,3741747.151,300.556,0.808,0.31496,15.38,62422.22166,-84.24615044800001,33.785183791,10304
2,87690.0,16208331.0,754988.16,3741747.132,300.396,0.82,0.30468,15.350999999999999,62422.22169,-84.24615048,33.785183619,10304
2,87691.0,16208332.0,754988.158,3741747.116,300.237,0.816,0.2944,15.321,62422.22172,-84.246150506,33.78518347,10304
2,87692.0,16208333.0,754988.159,3741747.114,300.073,0.827,0.28411,15.277000000000001,62422.22176,-84.246150499,33.785183453,10304
